data_id,Date,state,inside_tempF,driver_temp_settingF,outside_tempF
981565,2/1/2023 9:41,asleep,,,
981566,2/1/2023 9:42,asleep,,,
981567,2/1/2023 9:43,asleep,,,
981568,2/1/2023 9:44,asleep,,,
981569,2/1/2023 9:45,asleep,,,
981570,2/1/2023 9:46,asleep,,,
981571,2/1/2023 9:47,asleep,,,
981572,2/1/2023 9:48,asleep,,,
981573,2/1/2023 9:49,asleep,,,
981574,2/1/2023 9:50,asleep,,,
981575,2/1/2023 9:51,asleep,,,
981576,2/1/2023 9:52,asleep,,,
981577,2/1/2023 9:53,asleep,,,
981578,2/1/2023 9:54,asleep,,,
981579,2/1/2023 9:55,asleep,,,
981580,2/1/2023 9:56,asleep,,,
981581,2/1/2023 9:57,asleep,,,
981582,2/1/2023 9:58,asleep,,,
981583,2/1/2023 9:59,asleep,,,
981584,2/1/2023 10:00,asleep,,,
981585,2/1/2023 10:01,asleep,,,
981586,2/1/2023 10:02,asleep,,,
981587,2/1/2023 10:03,asleep,,,
981588,2/1/2023 10:04,asleep,,,
981589,2/1/2023 10:05,asleep,,,
981590,2/1/2023 10:06,asleep,,,
981591,2/1/2023 10:07,asleep,,,
981592,2/1/2023 10:08,asleep,,,
981593,2/1/2023 10:09,asleep,,,
981594,2/1/2023 10:10,asleep,,,
981595,2/1/2023 10:11,asleep,,,
981596,2/1/2023 10:12,asleep,,,
981597,2/1/2023 10:13,asleep,,,
981598,2/1/2023 10:14,asleep,,,
981599,2/1/2023 10:15,asleep,,,
981600,2/1/2023 10:16,asleep,,,
981601,2/1/2023 10:17,asleep,,,
981602,2/1/2023 10:18,asleep,,,
981603,2/1/2023 10:19,asleep,,,
981604,2/1/2023 10:20,asleep,,,
981605,2/1/2023 10:21,asleep,,,
981606,2/1/2023 10:22,asleep,,,
981607,2/1/2023 10:23,asleep,,,
981608,2/1/2023 10:24,asleep,,,
981609,2/1/2023 10:25,asleep,,,
981610,2/1/2023 10:26,asleep,,,
981611,2/1/2023 10:27,asleep,,,
981612,2/1/2023 10:28,asleep,,,
981613,2/1/2023 10:29,asleep,,,
981614,2/1/2023 10:30,asleep,,,
981615,2/1/2023 10:31,asleep,,,
981616,2/1/2023 10:32,asleep,,,
981617,2/1/2023 10:33,asleep,,,
981618,2/1/2023 10:34,asleep,,,
981619,2/1/2023 10:35,asleep,,,
981620,2/1/2023 10:36,asleep,,,
981621,2/1/2023 10:37,asleep,,,
981622,2/1/2023 10:38,asleep,,,
981623,2/1/2023 10:39,asleep,,,
981624,2/1/2023 10:40,asleep,,,
981625,2/1/2023 10:41,asleep,,,
981626,2/1/2023 10:42,asleep,,,
981627,2/1/2023 10:43,asleep,,,
981628,2/1/2023 10:44,asleep,,,
981629,2/1/2023 10:45,asleep,,,
981630,2/1/2023 10:46,asleep,,,
981631,2/1/2023 10:47,asleep,,,
981632,2/1/2023 10:48,asleep,,,
981633,2/1/2023 10:49,asleep,,,
981634,2/1/2023 10:50,asleep,,,
981635,2/1/2023 10:51,asleep,,,
981636,2/1/2023 10:52,asleep,,,
981637,2/1/2023 10:53,asleep,,,
981638,2/1/2023 10:54,asleep,,,
981639,2/1/2023 10:55,asleep,,,
981640,2/1/2023 10:56,asleep,,,
981641,2/1/2023 10:57,asleep,,,
981642,2/1/2023 10:58,asleep,,,
981643,2/1/2023 10:59,asleep,,,
981644,2/1/2023 11:00,asleep,,,
981645,2/1/2023 11:01,asleep,,,
981646,2/1/2023 11:02,asleep,,,
981647,2/1/2023 11:03,asleep,,,
981648,2/1/2023 11:04,asleep,,,
981649,2/1/2023 11:05,asleep,,,
981650,2/1/2023 11:06,asleep,,,
981651,2/1/2023 11:07,asleep,,,
981652,2/1/2023 11:08,asleep,,,
981653,2/1/2023 11:09,asleep,,,
981654,2/1/2023 11:10,asleep,,,
981655,2/1/2023 11:11,asleep,,,
981656,2/1/2023 11:12,asleep,,,
981657,2/1/2023 11:13,asleep,,,
981658,2/1/2023 11:14,asleep,,,
981659,2/1/2023 11:15,asleep,,,
981660,2/1/2023 11:16,asleep,,,
981661,2/1/2023 11:17,asleep,,,
981662,2/1/2023 11:18,asleep,,,
981663,2/1/2023 11:19,asleep,,,
981664,2/1/2023 11:20,asleep,,,
981665,2/1/2023 11:21,asleep,,,
981666,2/1/2023 11:22,asleep,,,
981667,2/1/2023 11:23,asleep,,,
981668,2/1/2023 11:24,asleep,,,
981669,2/1/2023 11:25,asleep,,,
981670,2/1/2023 11:26,asleep,,,
981671,2/1/2023 11:27,asleep,,,
981672,2/1/2023 11:28,asleep,,,
981673,2/1/2023 11:29,asleep,,,
981674,2/1/2023 11:30,,,,
981675,2/1/2023 11:31,asleep,,,
981676,2/1/2023 11:32,asleep,,,
981677,2/1/2023 11:33,asleep,,,
981678,2/1/2023 11:34,asleep,,,
981679,2/1/2023 11:35,asleep,,,
981680,2/1/2023 11:36,asleep,,,
981681,2/1/2023 11:37,asleep,,,
981682,2/1/2023 11:38,asleep,,,
981683,2/1/2023 11:39,asleep,,,
981684,2/1/2023 11:40,asleep,,,
981685,2/1/2023 11:41,asleep,,,
981686,2/1/2023 11:42,asleep,,,
981687,2/1/2023 11:43,asleep,,,
981688,2/1/2023 11:44,asleep,,,
981689,2/1/2023 11:45,asleep,,,
981690,2/1/2023 11:46,asleep,,,
981691,2/1/2023 11:47,asleep,,,
981692,2/1/2023 11:48,asleep,,,
981693,2/1/2023 11:49,asleep,,,
981694,2/1/2023 11:50,asleep,,,
981695,2/1/2023 11:51,asleep,,,
981696,2/1/2023 11:52,asleep,,,
981697,2/1/2023 11:53,asleep,,,
981698,2/1/2023 11:54,asleep,,,
981699,2/1/2023 11:55,asleep,,,
981700,2/1/2023 11:56,asleep,,,
981701,2/1/2023 11:57,asleep,,,
981702,2/1/2023 11:58,asleep,,,
981703,2/1/2023 11:59,asleep,,,
981704,2/1/2023 12:00,asleep,,,
981705,2/1/2023 12:01,asleep,,,
981706,2/1/2023 12:02,asleep,,,
981707,2/1/2023 12:03,asleep,,,
981708,2/1/2023 12:04,asleep,,,
981709,2/1/2023 12:05,asleep,,,
981710,2/1/2023 12:06,asleep,,,
981711,2/1/2023 12:07,asleep,,,
981712,2/1/2023 12:08,asleep,,,
981713,2/1/2023 12:09,asleep,,,
981714,2/1/2023 12:10,asleep,,,
981715,2/1/2023 12:11,asleep,,,
981716,2/1/2023 12:12,asleep,,,
981717,2/1/2023 12:13,asleep,,,
981718,2/1/2023 12:14,asleep,,,
981719,2/1/2023 12:15,asleep,,,
981720,2/1/2023 12:16,asleep,,,
981721,2/1/2023 12:17,asleep,,,
981722,2/1/2023 12:18,asleep,,,
981723,2/1/2023 12:19,asleep,,,
981724,2/1/2023 12:20,asleep,,,
981725,2/1/2023 12:21,asleep,,,
981726,2/1/2023 12:22,asleep,,,
981727,2/1/2023 12:23,asleep,,,
981728,2/1/2023 12:24,asleep,,,
981729,2/1/2023 12:25,asleep,,,
981730,2/1/2023 12:26,asleep,,,
981731,2/1/2023 12:27,asleep,,,
981732,2/1/2023 12:28,asleep,,,
981733,2/1/2023 12:29,asleep,,,
981734,2/1/2023 12:30,asleep,,,
981735,2/1/2023 12:31,asleep,,,
981736,2/1/2023 12:32,asleep,,,
981737,2/1/2023 12:33,asleep,,,
981738,2/1/2023 12:34,asleep,,,
981739,2/1/2023 12:35,asleep,,,
981740,2/1/2023 12:36,asleep,,,
981741,2/1/2023 12:37,asleep,,,
981742,2/1/2023 12:38,asleep,,,
981743,2/1/2023 12:39,asleep,,,
981744,2/1/2023 12:40,asleep,,,
981745,2/1/2023 12:41,asleep,,,
981746,2/1/2023 12:42,asleep,,,
981747,2/1/2023 12:43,asleep,,,
981748,2/1/2023 12:44,asleep,,,
981749,2/1/2023 12:45,asleep,,,
981750,2/1/2023 12:46,asleep,,,
981751,2/1/2023 12:47,asleep,,,
981752,2/1/2023 12:48,asleep,,,
981753,2/1/2023 12:49,asleep,,,
981754,2/1/2023 12:50,asleep,,,
981755,2/1/2023 12:51,asleep,,,
981756,2/1/2023 12:52,asleep,,,
981757,2/1/2023 12:53,asleep,,,
981758,2/1/2023 12:54,asleep,,,
981759,2/1/2023 12:55,asleep,,,
981760,2/1/2023 12:56,asleep,,,
981761,2/1/2023 12:57,asleep,,,
981762,2/1/2023 12:58,asleep,,,
981763,2/1/2023 12:59,asleep,,,
981764,2/1/2023 13:00,asleep,,,
981765,2/1/2023 13:01,asleep,,,
981766,2/1/2023 13:02,asleep,,,
981767,2/1/2023 13:03,asleep,,,
981768,2/1/2023 13:04,asleep,,,
981769,2/1/2023 13:05,asleep,,,
981770,2/1/2023 13:06,asleep,,,
981771,2/1/2023 13:07,asleep,,,
981772,2/1/2023 13:08,asleep,,,
981773,2/1/2023 13:09,asleep,,,
981774,2/1/2023 13:10,asleep,,,
981775,2/1/2023 13:11,asleep,,,
981776,2/1/2023 13:12,asleep,,,
981777,2/1/2023 13:13,asleep,,,
981778,2/1/2023 13:14,asleep,,,
981779,2/1/2023 13:15,asleep,,,
981780,2/1/2023 13:16,asleep,,,
981781,2/1/2023 13:17,asleep,,,
981782,2/1/2023 13:18,asleep,,,
981783,2/1/2023 13:19,asleep,,,
981784,2/1/2023 13:20,asleep,,,
981785,2/1/2023 13:21,asleep,,,
981786,2/1/2023 13:22,asleep,,,
981787,2/1/2023 13:23,asleep,,,
981788,2/1/2023 13:24,asleep,,,
981789,2/1/2023 13:25,asleep,,,
981790,2/1/2023 13:26,asleep,,,
981791,2/1/2023 13:27,asleep,,,
981792,2/1/2023 13:28,asleep,,,
981793,2/1/2023 13:29,asleep,,,
981794,2/1/2023 13:30,asleep,,,
981795,2/1/2023 13:31,asleep,,,
981796,2/1/2023 13:32,asleep,,,
981797,2/1/2023 13:33,asleep,,,
981798,2/1/2023 13:34,asleep,,,
981799,2/1/2023 13:35,asleep,,,
981800,2/1/2023 13:36,asleep,,,
981801,2/1/2023 13:37,asleep,,,
981802,2/1/2023 13:38,asleep,,,
981803,2/1/2023 13:39,asleep,,,
981804,2/1/2023 13:40,asleep,,,
981805,2/1/2023 13:41,asleep,,,
981806,2/1/2023 13:42,asleep,,,
981807,2/1/2023 13:43,asleep,,,
981808,2/1/2023 13:44,asleep,,,
981809,2/1/2023 13:45,asleep,,,
981810,2/1/2023 13:46,asleep,,,
981811,2/1/2023 13:47,asleep,,,
981812,2/1/2023 13:48,asleep,,,
981813,2/1/2023 13:49,asleep,,,
981814,2/1/2023 13:50,asleep,,,
981815,2/1/2023 13:51,asleep,,,
981816,2/1/2023 13:52,asleep,,,
981817,2/1/2023 13:53,asleep,,,
981818,2/1/2023 13:54,asleep,,,
981819,2/1/2023 13:55,asleep,,,
981820,2/1/2023 13:56,asleep,,,
981821,2/1/2023 13:57,asleep,,,
981822,2/1/2023 13:58,asleep,,,
981823,2/1/2023 13:59,asleep,,,
981824,2/1/2023 14:00,asleep,,,
981825,2/1/2023 14:01,asleep,,,
981826,2/1/2023 14:02,asleep,,,
981827,2/1/2023 14:03,asleep,,,
981828,2/1/2023 14:04,asleep,,,
981829,2/1/2023 14:05,asleep,,,
981830,2/1/2023 14:06,asleep,,,
981831,2/1/2023 14:07,asleep,,,
981832,2/1/2023 14:08,asleep,,,
981833,2/1/2023 14:09,asleep,,,
981834,2/1/2023 14:10,asleep,,,
981835,2/1/2023 14:11,asleep,,,
981836,2/1/2023 14:12,asleep,,,
981837,2/1/2023 14:13,asleep,,,
981838,2/1/2023 14:14,asleep,,,
981839,2/1/2023 14:15,asleep,,,
981840,2/1/2023 14:16,asleep,,,
981841,2/1/2023 14:17,asleep,,,
981842,2/1/2023 14:18,asleep,,,
981843,2/1/2023 14:19,asleep,,,
981844,2/1/2023 14:20,asleep,,,
981845,2/1/2023 14:21,asleep,,,
981846,2/1/2023 14:22,asleep,,,
981847,2/1/2023 14:23,asleep,,,
981848,2/1/2023 14:24,asleep,,,
981849,2/1/2023 14:25,asleep,,,
981850,2/1/2023 14:26,asleep,,,
981851,2/1/2023 14:27,asleep,,,
981852,2/1/2023 14:28,asleep,,,
981853,2/1/2023 14:29,asleep,,,
981854,2/1/2023 14:30,asleep,,,
981855,2/1/2023 14:31,asleep,,,
981856,2/1/2023 14:32,asleep,,,
981857,2/1/2023 14:33,asleep,,,
981858,2/1/2023 14:34,asleep,,,
981859,2/1/2023 14:35,asleep,,,
981860,2/1/2023 14:36,asleep,,,
981861,2/1/2023 14:37,asleep,,,
981862,2/1/2023 14:38,asleep,,,
981863,2/1/2023 14:39,asleep,,,
981864,2/1/2023 14:40,asleep,,,
981865,2/1/2023 14:41,asleep,,,
981866,2/1/2023 14:42,online,35,69,28
981867,2/1/2023 14:43,online,39,69,28
981868,2/1/2023 14:44,online,41,69,29
981869,2/1/2023 14:45,online,39,69,29
981870,2/1/2023 14:46,online,37,69,29
981871,2/1/2023 14:47,online,36,69,28
981872,2/1/2023 14:48,online,36,69,28
981873,2/1/2023 14:49,online,35,69,28
981874,2/1/2023 14:50,online,35,69,28
981875,2/1/2023 14:51,online,35,69,28
981876,2/1/2023 14:52,online,35,69,28
981877,2/1/2023 14:53,online,34,69,28
981878,2/1/2023 14:54,asleep,,,
981879,2/1/2023 14:55,asleep,,,
981880,2/1/2023 14:56,asleep,,,
981881,2/1/2023 14:57,asleep,,,
981882,2/1/2023 14:58,asleep,,,
981883,2/1/2023 14:59,asleep,,,
981884,2/1/2023 15:00,asleep,,,
981885,2/1/2023 15:01,asleep,,,
981886,2/1/2023 15:02,asleep,,,
981887,2/1/2023 15:03,asleep,,,
981888,2/1/2023 15:04,asleep,,,
981889,2/1/2023 15:05,asleep,,,
981890,2/1/2023 15:06,asleep,,,
981891,2/1/2023 15:07,asleep,,,
981892,2/1/2023 15:08,asleep,,,
981893,2/1/2023 15:09,asleep,,,
981894,2/1/2023 15:10,asleep,,,
981895,2/1/2023 15:11,asleep,,,
981896,2/1/2023 15:12,asleep,,,
981897,2/1/2023 15:13,asleep,,,
981898,2/1/2023 15:14,asleep,,,
981899,2/1/2023 15:15,asleep,,,
981900,2/1/2023 15:16,asleep,,,
981901,2/1/2023 15:17,asleep,,,
981902,2/1/2023 15:18,asleep,,,
981903,2/1/2023 15:19,asleep,,,
981904,2/1/2023 15:20,asleep,,,
981905,2/1/2023 15:21,asleep,,,
981906,2/1/2023 15:22,asleep,,,
981907,2/1/2023 15:23,asleep,,,
981908,2/1/2023 15:24,asleep,,,
981909,2/1/2023 15:25,asleep,,,
981910,2/1/2023 15:26,asleep,,,
981911,2/1/2023 15:27,asleep,,,
981912,2/1/2023 15:28,asleep,,,
981913,2/1/2023 15:29,asleep,,,
981914,2/1/2023 15:30,asleep,,,
981915,2/1/2023 15:31,asleep,,,
981916,2/1/2023 15:32,asleep,,,
981917,2/1/2023 15:33,asleep,,,
981918,2/1/2023 15:34,asleep,,,
981919,2/1/2023 15:35,asleep,,,
981920,2/1/2023 15:36,asleep,,,
981921,2/1/2023 15:37,asleep,,,
981922,2/1/2023 15:38,asleep,,,
981923,2/1/2023 15:39,asleep,,,
981924,2/1/2023 15:40,asleep,,,
981925,2/1/2023 15:41,asleep,,,
981926,2/1/2023 15:42,asleep,,,
981927,2/1/2023 15:43,asleep,,,
981928,2/1/2023 15:44,asleep,,,
981929,2/1/2023 15:45,asleep,,,
981930,2/1/2023 15:46,asleep,,,
981931,2/1/2023 15:47,asleep,,,
981932,2/1/2023 15:48,asleep,,,
981933,2/1/2023 15:49,asleep,,,
981934,2/1/2023 15:50,asleep,,,
981935,2/1/2023 15:51,asleep,,,
981936,2/1/2023 15:52,asleep,,,
981937,2/1/2023 15:53,asleep,,,
981938,2/1/2023 15:54,asleep,,,
981939,2/1/2023 15:55,asleep,,,
981940,2/1/2023 15:56,asleep,,,
981941,2/1/2023 15:57,asleep,,,
981942,2/1/2023 15:58,asleep,,,
981943,2/1/2023 15:59,asleep,,,
981944,2/1/2023 16:00,asleep,,,
981945,2/1/2023 16:01,asleep,,,
981946,2/1/2023 16:02,asleep,,,
981947,2/1/2023 16:03,asleep,,,
981948,2/1/2023 16:04,asleep,,,
981949,2/1/2023 16:05,asleep,,,
981950,2/1/2023 16:06,asleep,,,
981951,2/1/2023 16:07,asleep,,,
981952,2/1/2023 16:08,asleep,,,
981953,2/1/2023 16:09,asleep,,,
981954,2/1/2023 16:10,asleep,,,
981955,2/1/2023 16:11,asleep,,,
981956,2/1/2023 16:12,asleep,,,
981957,2/1/2023 16:13,asleep,,,
981958,2/1/2023 16:14,asleep,,,
981959,2/1/2023 16:15,asleep,,,
981960,2/1/2023 16:16,asleep,,,
981961,2/1/2023 16:17,asleep,,,
981962,2/1/2023 16:18,asleep,,,
981963,2/1/2023 16:19,asleep,,,
981964,2/1/2023 16:20,asleep,,,
981965,2/1/2023 16:21,asleep,,,
981966,2/1/2023 16:22,asleep,,,
981967,2/1/2023 16:23,asleep,,,
981968,2/1/2023 16:24,asleep,,,
981969,2/1/2023 16:25,asleep,,,
981970,2/1/2023 16:26,asleep,,,
981971,2/1/2023 16:27,asleep,,,
981972,2/1/2023 16:28,asleep,,,
981973,2/1/2023 16:29,online,51,69,28
981974,2/1/2023 16:30,,,,
981975,2/1/2023 16:31,online,55,69,28
981976,2/1/2023 16:32,online,61,69,28
981977,2/1/2023 16:33,online,66,69,29
981978,2/1/2023 16:34,online,67,69,30
981979,2/1/2023 16:35,online,68,69,30
981980,2/1/2023 16:36,online,68,69,30
981981,2/1/2023 16:37,online,68,69,30
981982,2/1/2023 16:38,online,68,69,30
981983,2/1/2023 16:38,online,68,69,30
981984,2/1/2023 16:39,online,68,69,30
981985,2/1/2023 16:39,online,68,69,30
981986,2/1/2023 16:40,online,68,69,31
981987,2/1/2023 16:41,online,68,69,31
981988,2/1/2023 16:41,online,68,69,31
981989,2/1/2023 16:42,online,68,69,31
981990,2/1/2023 16:42,online,68,69,31
981991,2/1/2023 16:43,online,68,69,31
981992,2/1/2023 16:43,online,68,69,31
981993,2/1/2023 16:44,online,68,69,32
981994,2/1/2023 16:44,online,68,69,32
981995,2/1/2023 16:45,online,68,69,32
981996,2/1/2023 16:45,online,68,69,32
981997,2/1/2023 16:46,online,68,69,32
981998,2/1/2023 16:46,online,68,69,32
981999,2/1/2023 16:47,online,68,69,32
982000,2/1/2023 16:47,online,68,69,32
982001,2/1/2023 16:48,online,68,69,32
982002,2/1/2023 16:48,online,68,69,32
982003,2/1/2023 16:49,online,68,69,32
982004,2/1/2023 16:49,online,68,69,32
982005,2/1/2023 16:50,online,68,69,32
982006,2/1/2023 16:50,online,68,69,32
982007,2/1/2023 16:51,online,68,69,32
982008,2/1/2023 16:52,online,68,69,32
982009,2/1/2023 16:52,online,68,69,32
982010,2/1/2023 16:52,online,68,69,32
982011,2/1/2023 16:53,online,68,69,32
982012,2/1/2023 16:53,online,68,69,32
982013,2/1/2023 16:54,online,68,69,32
982014,2/1/2023 16:54,online,68,69,32
982015,2/1/2023 16:55,online,68,69,32
982016,2/1/2023 16:55,online,68,69,32
982017,2/1/2023 16:56,online,68,69,33
982018,2/1/2023 16:56,online,68,69,33
982019,2/1/2023 16:57,online,68,69,33
982020,2/1/2023 16:57,online,68,69,33
982021,2/1/2023 16:58,online,68,69,33
982022,2/1/2023 16:58,online,68,69,33
982023,2/1/2023 16:59,online,68,69,33
982024,2/1/2023 16:59,online,68,69,33
982025,2/1/2023 17:00,online,68,69,32
982026,2/1/2023 17:01,online,68,69,32
982027,2/1/2023 17:01,online,68,69,32
982028,2/1/2023 17:01,online,68,69,32
982029,2/1/2023 17:02,online,68,69,32
982030,2/1/2023 17:02,online,68,69,32
982031,2/1/2023 17:03,online,68,69,32
982032,2/1/2023 17:03,online,68,69,32
982033,2/1/2023 17:04,online,68,69,32
982034,2/1/2023 17:04,online,68,69,32
982035,2/1/2023 17:05,online,68,69,32
982036,2/1/2023 17:05,online,68,69,32
982037,2/1/2023 17:06,online,68,69,32
982038,2/1/2023 17:06,online,68,69,32
982039,2/1/2023 17:07,online,68,69,32
982040,2/1/2023 17:07,online,68,69,32
982041,2/1/2023 17:08,,,,
982042,2/1/2023 17:09,online,68,68,32
982043,2/1/2023 17:09,online,68,68,32
982044,2/1/2023 17:10,online,68,68,32
982045,2/1/2023 17:10,online,68,68,32
982046,2/1/2023 17:11,online,68,68,32
982047,2/1/2023 17:11,online,68,68,32
982048,2/1/2023 17:12,online,68,68,32
982049,2/1/2023 17:12,online,68,68,32
982050,2/1/2023 17:13,online,68,68,32
982051,2/1/2023 17:13,online,68,68,32
982052,2/1/2023 17:14,online,68,68,32
982053,2/1/2023 17:14,online,68,68,32
982054,2/1/2023 17:15,online,68,68,32
982055,2/1/2023 17:15,online,68,68,32
982056,2/1/2023 17:16,,,,
982057,2/1/2023 17:17,online,68,68,32
982058,2/1/2023 17:17,online,68,68,32
982059,2/1/2023 17:18,online,68,68,32
982060,2/1/2023 17:18,online,68,68,32
982061,2/1/2023 17:19,online,68,68,33
982062,2/1/2023 17:19,online,68,68,33
982063,2/1/2023 17:20,online,68,68,32
982064,2/1/2023 17:20,online,68,68,32
982065,2/1/2023 17:21,online,68,68,32
982066,2/1/2023 17:21,online,68,68,32
982067,2/1/2023 17:22,online,68,68,32
982068,2/1/2023 17:22,online,68,68,32
982069,2/1/2023 17:23,online,68,68,32
982070,2/1/2023 17:23,online,68,68,32
982071,2/1/2023 17:24,online,68,68,32
982072,2/1/2023 17:24,online,68,68,32
982073,2/1/2023 17:25,online,68,68,32
982074,2/1/2023 17:25,online,68,68,32
982075,2/1/2023 17:26,online,68,68,32
982076,2/1/2023 17:26,online,68,68,32
982077,2/1/2023 17:27,online,68,68,32
982078,2/1/2023 17:27,online,68,68,32
982079,2/1/2023 17:28,online,68,68,32
982080,2/1/2023 17:28,online,68,68,32
982081,2/1/2023 17:29,online,68,69,32
982082,2/1/2023 17:29,online,68,69,32
982083,2/1/2023 17:30,online,68,69,32
982084,2/1/2023 17:30,online,68,69,32
982085,2/1/2023 17:31,online,68,69,32
982086,2/1/2023 17:31,online,68,69,32
982087,2/1/2023 17:32,online,68,69,32
982088,2/1/2023 17:32,online,68,69,32
982089,2/1/2023 17:33,online,68,69,32
982090,2/1/2023 17:33,online,68,69,32
982091,2/1/2023 17:34,online,68,69,32
982092,2/1/2023 17:34,online,68,69,32
982093,2/1/2023 17:35,online,68,69,32
982094,2/1/2023 17:35,online,68,69,32
982095,2/1/2023 17:36,online,68,69,32
982096,2/1/2023 17:36,online,68,69,32
982097,2/1/2023 17:37,online,68,69,32
982098,2/1/2023 17:37,online,68,69,32
982099,2/1/2023 17:38,online,68,69,32
982100,2/1/2023 17:38,online,68,69,32
982101,2/1/2023 17:39,online,68,69,32
982102,2/1/2023 17:39,online,68,69,32
982103,2/1/2023 17:40,online,68,69,32
982104,2/1/2023 17:40,online,68,69,32
982105,2/1/2023 17:41,online,,,
982106,2/1/2023 17:42,online,68,69,32
982107,2/1/2023 17:42,online,68,69,32
982108,2/1/2023 17:43,online,68,69,32
982109,2/1/2023 17:43,online,68,69,32
982110,2/1/2023 17:44,online,68,69,32
982111,2/1/2023 17:44,online,68,69,32
982112,2/1/2023 17:45,online,68,69,32
982113,2/1/2023 17:45,online,68,69,32
982114,2/1/2023 17:46,online,68,69,32
982115,2/1/2023 17:46,online,68,69,32
982116,2/1/2023 17:47,online,68,69,32
982117,2/1/2023 17:47,online,68,69,32
982118,2/1/2023 17:48,online,68,69,32
982119,2/1/2023 17:48,online,68,69,32
982120,2/1/2023 17:49,online,68,69,32
982121,2/1/2023 17:49,online,68,69,32
982122,2/1/2023 17:50,online,68,69,32
982123,2/1/2023 17:50,online,68,69,32
982124,2/1/2023 17:51,online,68,69,32
982125,2/1/2023 17:51,online,68,69,32
982126,2/1/2023 17:52,online,68,69,32
982127,2/1/2023 17:52,online,68,69,32
982128,2/1/2023 17:53,online,68,69,32
982129,2/1/2023 17:53,online,68,69,32
982130,2/1/2023 17:54,online,68,69,32
982131,2/1/2023 17:54,online,68,69,32
982132,2/1/2023 17:55,online,68,69,32
982133,2/1/2023 17:55,online,68,69,32
982134,2/1/2023 17:56,online,68,69,32
982135,2/1/2023 17:56,online,68,69,32
982136,2/1/2023 17:57,online,68,69,32
982137,2/1/2023 17:58,online,68,69,32
982138,2/1/2023 17:59,online,67,69,32
982139,2/1/2023 18:00,online,63,69,32
982140,2/1/2023 18:01,online,60,69,32
982141,2/1/2023 18:02,online,62,69,32
982142,2/1/2023 18:02,online,64,69,32
982143,2/1/2023 18:03,online,66,69,32
982144,2/1/2023 18:03,online,67,69,32
982145,2/1/2023 18:04,online,68,69,32
982146,2/1/2023 18:04,online,68,69,32
982147,2/1/2023 18:05,online,68,69,32
982148,2/1/2023 18:05,online,68,69,32
982149,2/1/2023 18:06,online,68,69,32
982150,2/1/2023 18:06,online,68,69,32
982151,2/1/2023 18:07,online,68,69,32
982152,2/1/2023 18:07,online,68,69,32
982153,2/1/2023 18:08,online,68,69,32
982154,2/1/2023 18:08,online,68,69,32
982155,2/1/2023 18:09,online,68,69,32
982156,2/1/2023 18:09,online,68,69,32
982157,2/1/2023 18:10,online,68,69,32
982158,2/1/2023 18:10,online,68,69,32
982159,2/1/2023 18:11,online,68,69,31
982160,2/1/2023 18:11,online,68,69,31
982161,2/1/2023 18:12,online,68,69,31
982162,2/1/2023 18:12,online,68,69,31
982163,2/1/2023 18:13,,,,
982164,2/1/2023 18:14,online,,,
982165,2/1/2023 18:15,online,,,
982166,2/1/2023 18:16,,,,
982167,2/1/2023 18:17,online,59,69,32
982168,2/1/2023 18:18,online,57,69,32
982169,2/1/2023 18:19,online,56,69,32
982170,2/1/2023 18:20,online,55,69,32
982171,2/1/2023 18:21,online,54,69,32
982172,2/1/2023 18:22,online,53,69,32
982173,2/1/2023 18:23,online,53,69,32
982174,2/1/2023 18:24,online,52,69,32
982175,2/1/2023 18:25,online,51,69,32
982176,2/1/2023 18:26,online,51,69,32
982177,2/1/2023 18:27,online,50,69,32
982178,2/1/2023 18:28,online,50,69,33
982179,2/1/2023 18:29,online,50,69,37
982180,2/1/2023 18:30,online,49,69,40
982181,2/1/2023 18:31,online,49,69,41
982182,2/1/2023 18:32,online,49,69,42
982183,2/1/2023 18:33,online,48,69,43
982184,2/1/2023 18:34,online,48,69,44
982185,2/1/2023 18:35,online,48,69,44
982186,2/1/2023 18:36,online,48,69,44
982187,2/1/2023 18:37,online,48,69,45
982188,2/1/2023 18:38,online,48,69,45
982189,2/1/2023 18:39,online,48,69,45
982190,2/1/2023 18:40,online,,,
982191,2/1/2023 18:41,online,48,69,45
982192,2/1/2023 18:42,online,48,69,45
982193,2/1/2023 18:43,online,48,69,45
982194,2/1/2023 18:44,online,48,69,45
982195,2/1/2023 18:45,online,48,69,45
982196,2/1/2023 18:46,online,48,69,45
982197,2/1/2023 18:47,online,47,69,45
982198,2/1/2023 18:48,online,47,69,45
982199,2/1/2023 18:49,online,47,69,45
982200,2/1/2023 18:50,online,47,69,45
982201,2/1/2023 18:51,online,47,69,45
982202,2/1/2023 18:52,online,47,69,45
982203,2/1/2023 18:53,online,47,69,45
982204,2/1/2023 18:54,online,47,69,45
982205,2/1/2023 18:55,online,47,69,45
982206,2/1/2023 18:56,online,47,69,45
982207,2/1/2023 18:57,online,47,69,45
