data_id,Date,state,inside_tempF,driver_temp_settingF,outside_tempF
935790,1/1/2023 11:36,offline,,,
935791,1/1/2023 11:37,offline,,,
935792,1/1/2023 11:38,offline,,,
935793,1/1/2023 11:39,offline,,,
935794,1/1/2023 11:40,offline,,,
935795,1/1/2023 11:41,offline,,,
935796,1/1/2023 11:42,offline,,,
935797,1/1/2023 11:43,offline,,,
935798,1/1/2023 11:44,offline,,,
935799,1/1/2023 11:45,offline,,,
935800,1/1/2023 11:46,offline,,,
935801,1/1/2023 11:47,offline,,,
935802,1/1/2023 11:48,offline,,,
935803,1/1/2023 11:49,offline,,,
935804,1/1/2023 11:50,offline,,,
935805,1/1/2023 11:51,offline,,,
935806,1/1/2023 11:52,offline,,,
935807,1/1/2023 11:53,offline,,,
935808,1/1/2023 11:54,offline,,,
935809,1/1/2023 11:55,offline,,,
935810,1/1/2023 11:56,offline,,,
935811,1/1/2023 11:57,offline,,,
935812,1/1/2023 11:58,offline,,,
935813,1/1/2023 11:59,offline,,,
935814,1/1/2023 12:00,offline,,,
935815,1/1/2023 12:01,offline,,,
935816,1/1/2023 12:02,offline,,,
935817,1/1/2023 12:03,offline,,,
935818,1/1/2023 12:04,offline,,,
935819,1/1/2023 12:05,offline,,,
935820,1/1/2023 12:06,offline,,,
935821,1/1/2023 12:07,offline,,,
935822,1/1/2023 12:08,offline,,,
935823,1/1/2023 12:09,offline,,,
935824,1/1/2023 12:10,offline,,,
935825,1/1/2023 12:11,offline,,,
935826,1/1/2023 12:12,offline,,,
935827,1/1/2023 12:13,offline,,,
935828,1/1/2023 12:14,offline,,,
935829,1/1/2023 12:15,offline,,,
935830,1/1/2023 12:16,offline,,,
935831,1/1/2023 12:17,offline,,,
935832,1/1/2023 12:18,offline,,,
935833,1/1/2023 12:19,offline,,,
935834,1/1/2023 12:20,offline,,,
935835,1/1/2023 12:21,offline,,,
935836,1/1/2023 12:22,offline,,,
935837,1/1/2023 12:23,offline,,,
935838,1/1/2023 12:24,offline,,,
935839,1/1/2023 12:25,offline,,,
935840,1/1/2023 12:26,offline,,,
935841,1/1/2023 12:27,offline,,,
935842,1/1/2023 12:28,offline,,,
935843,1/1/2023 12:29,offline,,,
935844,1/1/2023 12:30,offline,,,
935845,1/1/2023 12:31,offline,,,
935846,1/1/2023 12:32,offline,,,
935847,1/1/2023 12:33,offline,,,
935848,1/1/2023 12:34,offline,,,
935849,1/1/2023 12:35,offline,,,
935850,1/1/2023 12:36,offline,,,
935851,1/1/2023 12:37,offline,,,
935852,1/1/2023 12:38,offline,,,
935853,1/1/2023 12:39,offline,,,
935854,1/1/2023 12:40,offline,,,
935855,1/1/2023 12:41,offline,,,
935856,1/1/2023 12:42,offline,,,
935857,1/1/2023 12:43,offline,,,
935858,1/1/2023 12:44,offline,,,
935859,1/1/2023 12:45,offline,,,
935860,1/1/2023 12:46,offline,,,
935861,1/1/2023 12:47,offline,,,
935862,1/1/2023 12:48,offline,,,
935863,1/1/2023 12:49,offline,,,
935864,1/1/2023 12:50,offline,,,
935865,1/1/2023 12:51,offline,,,
935866,1/1/2023 12:52,offline,,,
935867,1/1/2023 12:53,offline,,,
935868,1/1/2023 12:54,offline,,,
935869,1/1/2023 12:55,offline,,,
935870,1/1/2023 12:56,offline,,,
935871,1/1/2023 12:57,offline,,,
935872,1/1/2023 12:58,offline,,,
935873,1/1/2023 12:59,offline,,,
935874,1/1/2023 13:00,offline,,,
935875,1/1/2023 13:01,offline,,,
935876,1/1/2023 13:02,offline,,,
935877,1/1/2023 13:03,offline,,,
935878,1/1/2023 13:04,offline,,,
935879,1/1/2023 13:05,offline,,,
935880,1/1/2023 13:06,offline,,,
935881,1/1/2023 13:07,offline,,,
935882,1/1/2023 13:08,offline,,,
935883,1/1/2023 13:09,offline,,,
935884,1/1/2023 13:10,offline,,,
935885,1/1/2023 13:11,offline,,,
935886,1/1/2023 13:12,offline,,,
935887,1/1/2023 13:13,offline,,,
935888,1/1/2023 13:14,offline,,,
935889,1/1/2023 13:15,offline,,,
935890,1/1/2023 13:16,offline,,,
935891,1/1/2023 13:17,offline,,,
935892,1/1/2023 13:18,offline,,,
935893,1/1/2023 13:19,offline,,,
935894,1/1/2023 13:20,offline,,,
935895,1/1/2023 13:21,offline,,,
935896,1/1/2023 13:22,offline,,,
935897,1/1/2023 13:23,offline,,,
935898,1/1/2023 13:24,offline,,,
935899,1/1/2023 13:25,offline,,,
935900,1/1/2023 13:26,offline,,,
935901,1/1/2023 13:27,offline,,,
935902,1/1/2023 13:28,offline,,,
935903,1/1/2023 13:29,offline,,,
935904,1/1/2023 13:30,offline,,,
935905,1/1/2023 13:31,offline,,,
935906,1/1/2023 13:32,offline,,,
935907,1/1/2023 13:33,offline,,,
935908,1/1/2023 13:34,offline,,,
935909,1/1/2023 13:35,offline,,,
935910,1/1/2023 13:36,offline,,,
935911,1/1/2023 13:37,offline,,,
935912,1/1/2023 13:38,offline,,,
935913,1/1/2023 13:39,offline,,,
935914,1/1/2023 13:40,offline,,,
935915,1/1/2023 13:41,offline,,,
935916,1/1/2023 13:42,offline,,,
935917,1/1/2023 13:43,offline,,,
935918,1/1/2023 13:44,offline,,,
935919,1/1/2023 13:45,offline,,,
935920,1/1/2023 13:46,offline,,,
935921,1/1/2023 13:47,offline,,,
935922,1/1/2023 13:48,offline,,,
935923,1/1/2023 13:49,offline,,,
935924,1/1/2023 13:50,offline,,,
935925,1/1/2023 13:51,offline,,,
935926,1/1/2023 13:52,offline,,,
935927,1/1/2023 13:53,offline,,,
935928,1/1/2023 13:54,offline,,,
935929,1/1/2023 13:55,offline,,,
935930,1/1/2023 13:56,offline,,,
935931,1/1/2023 13:57,offline,,,
935932,1/1/2023 13:58,offline,,,
935933,1/1/2023 13:59,offline,,,
935934,1/1/2023 14:00,offline,,,
935935,1/1/2023 14:01,offline,,,
935936,1/1/2023 14:02,offline,,,
935937,1/1/2023 14:03,offline,,,
935938,1/1/2023 14:04,offline,,,
935939,1/1/2023 14:05,offline,,,
935940,1/1/2023 14:06,offline,,,
935941,1/1/2023 14:07,offline,,,
935942,1/1/2023 14:08,offline,,,
935943,1/1/2023 14:09,offline,,,
935944,1/1/2023 14:10,offline,,,
935945,1/1/2023 14:11,offline,,,
935946,1/1/2023 14:12,offline,,,
935947,1/1/2023 14:13,offline,,,
935948,1/1/2023 14:14,offline,,,
935949,1/1/2023 14:15,offline,,,
935950,1/1/2023 14:16,offline,,,
935951,1/1/2023 14:17,offline,,,
935952,1/1/2023 14:18,offline,,,
935953,1/1/2023 14:19,offline,,,
935954,1/1/2023 14:20,offline,,,
935955,1/1/2023 14:21,offline,,,
935956,1/1/2023 14:22,offline,,,
935957,1/1/2023 14:23,offline,,,
935958,1/1/2023 14:24,offline,,,
935959,1/1/2023 14:25,offline,,,
935960,1/1/2023 14:26,offline,,,
935961,1/1/2023 14:27,offline,,,
935962,1/1/2023 14:28,offline,,,
935963,1/1/2023 14:29,offline,,,
935964,1/1/2023 14:30,offline,,,
935965,1/1/2023 14:31,offline,,,
935966,1/1/2023 14:32,offline,,,
935967,1/1/2023 14:33,offline,,,
935968,1/1/2023 14:34,offline,,,
935969,1/1/2023 14:35,offline,,,
935970,1/1/2023 14:36,offline,,,
935971,1/1/2023 14:37,offline,,,
935972,1/1/2023 14:38,offline,,,
935973,1/1/2023 14:39,offline,,,
935974,1/1/2023 14:40,offline,,,
935975,1/1/2023 14:41,offline,,,
935976,1/1/2023 14:42,offline,,,
935977,1/1/2023 14:43,offline,,,
935978,1/1/2023 14:44,offline,,,
935979,1/1/2023 14:45,offline,,,
935980,1/1/2023 14:46,offline,,,
935981,1/1/2023 14:47,offline,,,
935982,1/1/2023 14:48,offline,,,
935983,1/1/2023 14:49,offline,,,
935984,1/1/2023 14:50,offline,,,
935985,1/1/2023 14:51,offline,,,
935986,1/1/2023 14:52,offline,,,
935987,1/1/2023 14:53,offline,,,
935988,1/1/2023 14:54,offline,,,
935989,1/1/2023 14:55,offline,,,
935990,1/1/2023 14:56,offline,,,
935991,1/1/2023 14:57,offline,,,
935992,1/1/2023 14:58,online,57,69,54
935993,1/1/2023 14:58,online,58,69,54
935994,1/1/2023 14:59,online,60,69,53
935995,1/1/2023 15:00,online,62,69,53
935996,1/1/2023 15:01,online,63,69,53
935997,1/1/2023 15:02,online,,,
935998,1/1/2023 15:03,online,65,69,53
935999,1/1/2023 15:04,online,66,69,53
936000,1/1/2023 15:05,online,67,69,54
936001,1/1/2023 15:06,online,67,69,54
936002,1/1/2023 15:07,online,68,69,54
936003,1/1/2023 15:08,online,68,69,54
936004,1/1/2023 15:09,online,68,69,54
936005,1/1/2023 15:10,online,68,69,54
936006,1/1/2023 15:11,online,68,69,54
936007,1/1/2023 15:12,online,67,69,54
936008,1/1/2023 15:13,online,67,69,54
936009,1/1/2023 15:14,online,68,69,54
936010,1/1/2023 15:15,online,68,69,54
936011,1/1/2023 15:16,online,68,69,54
936012,1/1/2023 15:17,online,68,69,54
936013,1/1/2023 15:18,online,68,69,54
936014,1/1/2023 15:19,online,68,69,54
936015,1/1/2023 15:20,online,68,69,54
936016,1/1/2023 15:21,online,68,69,54
936017,1/1/2023 15:22,online,68,69,54
936018,1/1/2023 15:23,online,,,
936019,1/1/2023 15:24,online,,,
936020,1/1/2023 15:25,online,68,69,54
936021,1/1/2023 15:26,online,,,
936022,1/1/2023 15:27,online,68,69,54
936023,1/1/2023 15:28,online,68,69,54
936024,1/1/2023 15:29,online,68,69,54
936025,1/1/2023 15:30,online,68,69,54
936026,1/1/2023 15:31,online,68,69,54
936027,1/1/2023 15:32,online,68,69,54
936028,1/1/2023 15:33,online,68,69,54
936029,1/1/2023 15:34,online,68,69,54
936030,1/1/2023 15:35,online,,,
936031,1/1/2023 15:36,online,,,
936032,1/1/2023 15:37,online,,,
936033,1/1/2023 15:38,online,,,
936034,1/1/2023 15:39,online,,,
936035,1/1/2023 15:40,online,,,
936036,1/1/2023 15:41,online,,,
936037,1/1/2023 15:42,online,,,
936038,1/1/2023 15:43,online,,,
936039,1/1/2023 15:44,online,,,
936040,1/1/2023 15:45,online,,,
936041,1/1/2023 15:46,online,,,
936042,1/1/2023 15:47,online,,,
936043,1/1/2023 15:48,online,,,
936044,1/1/2023 15:49,online,,,
936045,1/1/2023 15:50,online,64,69,55
936046,1/1/2023 15:51,online,64,69,55
936047,1/1/2023 15:52,online,63,69,55
936048,1/1/2023 15:53,online,63,69,55
936049,1/1/2023 15:54,online,63,69,55
936050,1/1/2023 15:55,online,,,
936051,1/1/2023 15:56,online,,,
936052,1/1/2023 15:57,online,65,69,55
936053,1/1/2023 15:58,online,64,69,55
936054,1/1/2023 15:59,online,63,69,54
936055,1/1/2023 16:00,online,63,69,54
936056,1/1/2023 16:01,online,63,69,54
936057,1/1/2023 16:02,online,64,69,54
936058,1/1/2023 16:03,online,65,69,54
936059,1/1/2023 16:04,online,64,69,54
936060,1/1/2023 16:05,online,64,69,54
936061,1/1/2023 16:06,online,63,69,54
936062,1/1/2023 16:07,online,62,69,54
936063,1/1/2023 16:08,online,,,
936064,1/1/2023 16:09,online,,,
936065,1/1/2023 16:10,online,,,
936066,1/1/2023 16:11,online,62,69,54
936067,1/1/2023 16:12,online,,,
936068,1/1/2023 16:13,online,,,
936069,1/1/2023 16:14,online,61,69,54
936070,1/1/2023 16:15,online,,,
936071,1/1/2023 16:16,online,,,
936072,1/1/2023 16:17,online,,,
936073,1/1/2023 16:18,online,58,69,54
936074,1/1/2023 16:19,online,58,69,54
936075,1/1/2023 16:20,online,57,69,54
936076,1/1/2023 16:21,online,57,69,54
936077,1/1/2023 16:22,online,57,69,54
936078,1/1/2023 16:23,online,57,69,54
936079,1/1/2023 16:24,online,57,69,54
936080,1/1/2023 16:25,online,57,69,54
936081,1/1/2023 16:26,online,57,69,54
936082,1/1/2023 16:27,online,57,69,54
936083,1/1/2023 16:28,online,58,69,54
936084,1/1/2023 16:29,online,58,69,54
936085,1/1/2023 16:30,online,58,69,54
936086,1/1/2023 16:31,online,,,
936087,1/1/2023 16:32,asleep,,,
936088,1/1/2023 16:33,asleep,,,
936089,1/1/2023 16:34,asleep,,,
936090,1/1/2023 16:35,asleep,,,
936091,1/1/2023 16:36,asleep,,,
936092,1/1/2023 16:37,asleep,,,
936093,1/1/2023 16:38,asleep,,,
936094,1/1/2023 16:39,asleep,,,
936095,1/1/2023 16:40,asleep,,,
936096,1/1/2023 16:41,asleep,,,
936097,1/1/2023 16:42,asleep,,,
936098,1/1/2023 16:43,asleep,,,
936099,1/1/2023 16:44,asleep,,,
936100,1/1/2023 16:45,asleep,,,
936101,1/1/2023 16:46,asleep,,,
936102,1/1/2023 16:47,asleep,,,
936103,1/1/2023 16:48,asleep,,,
936104,1/1/2023 16:49,asleep,,,
936105,1/1/2023 16:50,asleep,,,
936106,1/1/2023 16:51,asleep,,,
936107,1/1/2023 16:52,asleep,,,
936108,1/1/2023 16:53,asleep,,,
936109,1/1/2023 16:54,asleep,,,
936110,1/1/2023 16:55,asleep,,,
936111,1/1/2023 16:56,asleep,,,
936112,1/1/2023 16:57,asleep,,,
936113,1/1/2023 16:58,asleep,,,
936114,1/1/2023 16:59,asleep,,,
936115,1/1/2023 17:00,asleep,,,
936116,1/1/2023 17:01,asleep,,,
936117,1/1/2023 17:02,online,57,69,54
936118,1/1/2023 17:03,online,57,69,54
936119,1/1/2023 17:04,online,58,32,54
936120,1/1/2023 17:05,online,60,69,54
936121,1/1/2023 17:06,online,60,69,54
936122,1/1/2023 17:07,online,59,69,54
936123,1/1/2023 17:08,online,58,69,54
936124,1/1/2023 17:09,online,58,69,54
936125,1/1/2023 17:10,online,57,69,54
936126,1/1/2023 17:11,online,57,69,54
936127,1/1/2023 17:12,online,57,69,54
936128,1/1/2023 17:13,online,57,69,54
936129,1/1/2023 17:14,online,57,69,54
936130,1/1/2023 17:15,online,58,69,54
936131,1/1/2023 17:16,online,60,69,54
936132,1/1/2023 17:17,online,60,69,54
936133,1/1/2023 17:18,online,59,69,54
936134,1/1/2023 17:19,online,58,69,54
936135,1/1/2023 17:20,online,,,
936136,1/1/2023 17:21,online,,,
936137,1/1/2023 17:22,offline,,,
936138,1/1/2023 17:23,offline,,,
936139,1/1/2023 17:24,offline,,,
936140,1/1/2023 17:25,offline,,,
936141,1/1/2023 17:26,offline,,,
936142,1/1/2023 17:27,offline,,,
936143,1/1/2023 17:28,offline,,,
936144,1/1/2023 17:29,offline,,,
936145,1/1/2023 17:30,asleep,,,
936146,1/1/2023 17:31,asleep,,,
936147,1/1/2023 17:32,asleep,,,
936148,1/1/2023 17:33,asleep,,,
936149,1/1/2023 17:34,asleep,,,
936150,1/1/2023 17:35,asleep,,,
936151,1/1/2023 17:36,asleep,,,
936152,1/1/2023 17:37,asleep,,,
936153,1/1/2023 17:38,asleep,,,
936154,1/1/2023 17:39,asleep,,,
936155,1/1/2023 17:40,asleep,,,
936156,1/1/2023 17:41,asleep,,,
936157,1/1/2023 17:42,asleep,,,
936158,1/1/2023 17:43,asleep,,,
936159,1/1/2023 17:44,asleep,,,
936160,1/1/2023 17:45,asleep,,,
936161,1/1/2023 17:46,asleep,,,
936162,1/1/2023 17:47,asleep,,,
936163,1/1/2023 17:48,asleep,,,
936164,1/1/2023 17:49,asleep,,,
936165,1/1/2023 17:50,asleep,,,
936166,1/1/2023 17:51,asleep,,,
936167,1/1/2023 17:52,asleep,,,
936168,1/1/2023 17:53,asleep,,,
936169,1/1/2023 17:54,asleep,,,
936170,1/1/2023 17:55,asleep,,,
936171,1/1/2023 17:56,asleep,,,
936172,1/1/2023 17:57,asleep,,,
936173,1/1/2023 17:58,asleep,,,
936174,1/1/2023 17:59,asleep,,,
936175,1/1/2023 18:00,asleep,,,
936176,1/1/2023 18:01,asleep,,,
936177,1/1/2023 18:02,asleep,,,
936178,1/1/2023 18:03,asleep,,,
936179,1/1/2023 18:04,asleep,,,
936180,1/1/2023 18:05,asleep,,,
936181,1/1/2023 18:06,asleep,,,
936182,1/1/2023 18:07,asleep,,,
936183,1/1/2023 18:08,asleep,,,
936184,1/1/2023 18:09,asleep,,,
936185,1/1/2023 18:10,asleep,,,
936186,1/1/2023 18:11,asleep,,,
936187,1/1/2023 18:12,asleep,,,
936188,1/1/2023 18:13,asleep,,,
936189,1/1/2023 18:14,asleep,,,
936190,1/1/2023 18:15,asleep,,,
936191,1/1/2023 18:16,asleep,,,
936192,1/1/2023 18:17,asleep,,,
936193,1/1/2023 18:18,asleep,,,
936194,1/1/2023 18:19,asleep,,,
936195,1/1/2023 18:20,asleep,,,
936196,1/1/2023 18:21,asleep,,,
936197,1/1/2023 18:22,asleep,,,
936198,1/1/2023 18:23,asleep,,,
936199,1/1/2023 18:24,asleep,,,
936200,1/1/2023 18:25,asleep,,,
936201,1/1/2023 18:26,asleep,,,
936202,1/1/2023 18:27,asleep,,,
936203,1/1/2023 18:28,asleep,,,
936204,1/1/2023 18:29,asleep,,,
936205,1/1/2023 18:30,asleep,,,
936206,1/1/2023 18:31,asleep,,,
936207,1/1/2023 18:32,asleep,,,
936208,1/1/2023 18:33,asleep,,,
936209,1/1/2023 18:34,asleep,,,
936210,1/1/2023 18:35,asleep,,,
936211,1/1/2023 18:36,asleep,,,
936212,1/1/2023 18:37,asleep,,,
936213,1/1/2023 18:38,asleep,,,
936214,1/1/2023 18:39,asleep,,,
936215,1/1/2023 18:40,asleep,,,
936216,1/1/2023 18:41,asleep,,,
936217,1/1/2023 18:42,asleep,,,
936218,1/1/2023 18:43,asleep,,,
936219,1/1/2023 18:44,asleep,,,
936220,1/1/2023 18:45,asleep,,,
936221,1/1/2023 18:46,asleep,,,
936222,1/1/2023 18:47,asleep,,,
936223,1/1/2023 18:48,asleep,,,
936224,1/1/2023 18:49,asleep,,,
936225,1/1/2023 18:50,asleep,,,
936226,1/1/2023 18:51,asleep,,,
936227,1/1/2023 18:52,asleep,,,
936228,1/1/2023 18:53,asleep,,,
936229,1/1/2023 18:54,asleep,,,
936230,1/1/2023 18:55,asleep,,,
936231,1/1/2023 18:56,asleep,,,
936232,1/1/2023 18:57,asleep,,,
936233,1/1/2023 18:58,asleep,,,
936234,1/1/2023 18:59,asleep,,,
936235,1/1/2023 19:00,asleep,,,
936236,1/1/2023 19:01,asleep,,,
936237,1/1/2023 19:02,asleep,,,
936238,1/1/2023 19:03,asleep,,,
936239,1/1/2023 19:04,asleep,,,
936240,1/1/2023 19:05,asleep,,,
936241,1/1/2023 19:06,asleep,,,
936242,1/1/2023 19:07,asleep,,,
936243,1/1/2023 19:08,asleep,,,
936244,1/1/2023 19:09,asleep,,,
936245,1/1/2023 19:10,asleep,,,
936246,1/1/2023 19:11,asleep,,,
936247,1/1/2023 19:12,asleep,,,
936248,1/1/2023 19:13,asleep,,,
936249,1/1/2023 19:14,asleep,,,
936250,1/1/2023 19:15,asleep,,,
936251,1/1/2023 19:16,asleep,,,
936252,1/1/2023 19:17,asleep,,,
936253,1/1/2023 19:18,asleep,,,
936254,1/1/2023 19:19,asleep,,,
936255,1/1/2023 19:20,asleep,,,
936256,1/1/2023 19:21,asleep,,,
936257,1/1/2023 19:22,asleep,,,
936258,1/1/2023 19:23,asleep,,,
936259,1/1/2023 19:24,asleep,,,
936260,1/1/2023 19:25,asleep,,,
936261,1/1/2023 19:26,asleep,,,
936262,1/1/2023 19:27,asleep,,,
936263,1/1/2023 19:28,asleep,,,
936264,1/1/2023 19:29,asleep,,,
936265,1/1/2023 19:30,asleep,,,
936266,1/1/2023 19:31,asleep,,,
936267,1/1/2023 19:32,asleep,,,
936268,1/1/2023 19:33,asleep,,,
936269,1/1/2023 19:34,asleep,,,
936270,1/1/2023 19:35,asleep,,,
936271,1/1/2023 19:36,asleep,,,
936272,1/1/2023 19:37,asleep,,,
936273,1/1/2023 19:38,asleep,,,
936274,1/1/2023 19:39,asleep,,,
936275,1/1/2023 19:40,asleep,,,
936276,1/1/2023 19:41,asleep,,,
936277,1/1/2023 19:42,asleep,,,
936278,1/1/2023 19:43,asleep,,,
936279,1/1/2023 19:44,asleep,,,
936280,1/1/2023 19:45,asleep,,,
936281,1/1/2023 19:46,asleep,,,
936282,1/1/2023 19:47,asleep,,,
936283,1/1/2023 19:48,asleep,,,
936284,1/1/2023 19:49,asleep,,,
936285,1/1/2023 19:50,asleep,,,
936286,1/1/2023 19:51,asleep,,,
936287,1/1/2023 19:52,asleep,,,
936288,1/1/2023 19:53,asleep,,,
936289,1/1/2023 19:54,asleep,,,
936290,1/1/2023 19:55,asleep,,,
936291,1/1/2023 19:56,asleep,,,
936292,1/1/2023 19:57,asleep,,,
936293,1/1/2023 19:58,asleep,,,
936294,1/1/2023 19:59,asleep,,,
936295,1/1/2023 20:00,asleep,,,
936296,1/1/2023 20:01,asleep,,,
936297,1/1/2023 20:02,asleep,,,
936298,1/1/2023 20:03,asleep,,,
936299,1/1/2023 20:04,asleep,,,
936300,1/1/2023 20:05,asleep,,,
936301,1/1/2023 20:06,asleep,,,
936302,1/1/2023 20:07,asleep,,,
936303,1/1/2023 20:08,asleep,,,
936304,1/1/2023 20:09,asleep,,,
936305,1/1/2023 20:10,asleep,,,
936306,1/1/2023 20:11,asleep,,,
936307,1/1/2023 20:12,asleep,,,
936308,1/1/2023 20:13,asleep,,,
936309,1/1/2023 20:14,asleep,,,
936310,1/1/2023 20:15,asleep,,,
936311,1/1/2023 20:16,asleep,,,
936312,1/1/2023 20:17,asleep,,,
936313,1/1/2023 20:18,asleep,,,
936314,1/1/2023 20:19,asleep,,,
936315,1/1/2023 20:20,asleep,,,
936316,1/1/2023 20:21,asleep,,,
936317,1/1/2023 20:22,asleep,,,
936318,1/1/2023 20:23,asleep,,,
936319,1/1/2023 20:24,asleep,,,
936320,1/1/2023 20:25,asleep,,,
936321,1/1/2023 20:26,asleep,,,
936322,1/1/2023 20:27,asleep,,,
936323,1/1/2023 20:28,asleep,,,
936324,1/1/2023 20:29,asleep,,,
936325,1/1/2023 20:30,asleep,,,
936326,1/1/2023 20:31,asleep,,,
936327,1/1/2023 20:32,asleep,,,
936328,1/1/2023 20:33,asleep,,,
936329,1/1/2023 20:34,asleep,,,
936330,1/1/2023 20:35,asleep,,,
936331,1/1/2023 20:36,asleep,,,
936332,1/1/2023 20:37,asleep,,,
936333,1/1/2023 20:38,asleep,,,
936334,1/1/2023 20:39,asleep,,,
936335,1/1/2023 20:40,asleep,,,
936336,1/1/2023 20:41,asleep,,,
936337,1/1/2023 20:42,asleep,,,
936338,1/1/2023 20:43,asleep,,,
936339,1/1/2023 20:44,asleep,,,
936340,1/1/2023 20:45,asleep,,,
936341,1/1/2023 20:46,asleep,,,
936342,1/1/2023 20:47,asleep,,,
936343,1/1/2023 20:48,asleep,,,
936344,1/1/2023 20:49,asleep,,,
936345,1/1/2023 20:50,asleep,,,
936346,1/1/2023 20:51,asleep,,,
936347,1/1/2023 20:52,asleep,,,
936348,1/1/2023 20:53,asleep,,,
936349,1/1/2023 20:54,asleep,,,
936350,1/1/2023 20:55,asleep,,,
936351,1/1/2023 20:56,asleep,,,
936352,1/1/2023 20:57,asleep,,,
936353,1/1/2023 20:58,asleep,,,
936354,1/1/2023 20:59,asleep,,,
936355,1/1/2023 21:00,asleep,,,
936356,1/1/2023 21:01,asleep,,,
936357,1/1/2023 21:02,asleep,,,
936358,1/1/2023 21:03,asleep,,,
936359,1/1/2023 21:04,asleep,,,
936360,1/1/2023 21:05,asleep,,,
936361,1/1/2023 21:06,asleep,,,
936362,1/1/2023 21:07,asleep,,,
936363,1/1/2023 21:08,asleep,,,
936364,1/1/2023 21:09,asleep,,,
936365,1/1/2023 21:10,asleep,,,
936366,1/1/2023 21:11,asleep,,,
936367,1/1/2023 21:12,asleep,,,
936368,1/1/2023 21:13,asleep,,,
936369,1/1/2023 21:14,asleep,,,
936370,1/1/2023 21:15,asleep,,,
936371,1/1/2023 21:16,asleep,,,
936372,1/1/2023 21:17,asleep,,,
936373,1/1/2023 21:18,asleep,,,
936374,1/1/2023 21:19,asleep,,,
936375,1/1/2023 21:20,asleep,,,
936376,1/1/2023 21:21,asleep,,,
936377,1/1/2023 21:22,asleep,,,
936378,1/1/2023 21:23,asleep,,,
936379,1/1/2023 21:24,asleep,,,
936380,1/1/2023 21:25,asleep,,,
936381,1/1/2023 21:26,asleep,,,
936382,1/1/2023 21:27,asleep,,,
936383,1/1/2023 21:28,asleep,,,
936384,1/1/2023 21:29,asleep,,,
936385,1/1/2023 21:30,asleep,,,
936386,1/1/2023 21:31,asleep,,,
936387,1/1/2023 21:32,asleep,,,
936388,1/1/2023 21:33,asleep,,,
936389,1/1/2023 21:34,asleep,,,
936390,1/1/2023 21:35,asleep,,,
936391,1/1/2023 21:36,asleep,,,
936392,1/1/2023 21:37,asleep,,,
936393,1/1/2023 21:38,asleep,,,
936394,1/1/2023 21:39,asleep,,,
936395,1/1/2023 21:40,asleep,,,
936396,1/1/2023 21:41,asleep,,,
936397,1/1/2023 21:42,asleep,,,
936398,1/1/2023 21:43,asleep,,,
936399,1/1/2023 21:44,asleep,,,
936400,1/1/2023 21:45,asleep,,,
936401,1/1/2023 21:46,asleep,,,
936402,1/1/2023 21:47,asleep,,,
936403,1/1/2023 21:48,asleep,,,
936404,1/1/2023 21:49,asleep,,,
936405,1/1/2023 21:50,asleep,,,
936406,1/1/2023 21:51,asleep,,,
936407,1/1/2023 21:52,asleep,,,
936408,1/1/2023 21:53,asleep,,,
936409,1/1/2023 21:54,asleep,,,
936410,1/1/2023 21:55,asleep,,,
936411,1/1/2023 21:56,asleep,,,
936412,1/1/2023 21:57,asleep,,,
936413,1/1/2023 21:58,asleep,,,
936414,1/1/2023 21:59,asleep,,,
936415,1/1/2023 22:00,asleep,,,
936416,1/1/2023 22:01,asleep,,,
936417,1/1/2023 22:02,asleep,,,
936418,1/1/2023 22:03,asleep,,,
936419,1/1/2023 22:04,asleep,,,
936420,1/1/2023 22:05,asleep,,,
936421,1/1/2023 22:06,asleep,,,
936422,1/1/2023 22:07,asleep,,,
936423,1/1/2023 22:08,asleep,,,
936424,1/1/2023 22:09,asleep,,,
936425,1/1/2023 22:10,asleep,,,
936426,1/1/2023 22:11,asleep,,,
936427,1/1/2023 22:12,asleep,,,
936428,1/1/2023 22:13,asleep,,,
936429,1/1/2023 22:14,asleep,,,
936430,1/1/2023 22:15,asleep,,,
936431,1/1/2023 22:16,asleep,,,
